division	Victoria	#529AB6
division	Guam	#AABD52

country	Australia	#4C90C0

region	Oceania	#4C90C0

recency	Older	#447CCD
recency	One month ago	#5EA9A1
recency	One week ago	#8ABB6A
recency	3-7 days ago	#BEBB48
recency	1-2 days ago	#E29E39
recency	New	#E2562B

clade_membership	20H (Beta, V2)	#571EA2
clade_membership	20I (Alpha, V1)	#4334BF
clade_membership	20J (Gamma, V3)	#3F55CE
clade_membership	21A (Delta)	#4376CD
clade_membership	21I (Delta)	#4C91C0
clade_membership	21J (Delta)	#59A4A9
clade_membership	21B (Kappa)	#6AB18F
clade_membership	21C (Epsilon)	#7FB975
clade_membership	21D (Eta)	#97BD5F
clade_membership	21E (Theta)	#AFBD4F
clade_membership	21F (Iota)	#C7B944
clade_membership	21G (Lambda)	#D9AD3D
clade_membership	21H (Mu)	#E49838
clade_membership	21L (Omicron)	#E67932
clade_membership	21K (Omicron)	#E1512A
clade_membership	21M (Omicron)	#DB2823

emerging_lineage	AY.4.2 (Delta)	#4784C8
emerging_lineage	AY.34 (Delta)	#67AE95
emerging_lineage	AY.36 (Delta)	#98BD5E
emerging_lineage	AY.39 + S:1073N (Delta)	#CDB642
emerging_lineage	B.1.1.529 (Omicron)	#E68634

pango_lineage	A	#5E1D9D
pango_lineage	A.1	#5D1D9D
pango_lineage	A.2	#5D1D9E
pango_lineage	A.2.2	#5C1D9E
pango_lineage	A.2.3	#5C1D9F
pango_lineage	A.2.4	#5B1D9F
pango_lineage	A.2.5	#5A1DA0
pango_lineage	A.2.5.1	#5A1DA1
pango_lineage	A.2.5.2	#591DA1
pango_lineage	A.2.5.3	#581DA2
pango_lineage	A.3	#581EA2
pango_lineage	A.4	#571EA3
pango_lineage	A.5	#571EA3
pango_lineage	A.6	#561EA4
pango_lineage	A.7	#551EA4
pango_lineage	A.9	#551EA5
pango_lineage	A.11	#541EA5
pango_lineage	A.12	#531EA6
pango_lineage	A.15	#531EA6
pango_lineage	A.16	#521EA7
pango_lineage	A.17	#521EA7
pango_lineage	A.18	#511EA8
pango_lineage	A.19	#501EA9
pango_lineage	A.21	#501EA9
pango_lineage	A.22	#4F1EAA
pango_lineage	A.23	#4F1FAA
pango_lineage	A.23.1	#4F1FAA
pango_lineage	A.24	#4F1FAB
pango_lineage	A.25	#4E20AB
pango_lineage	A.26	#4E20AC
pango_lineage	A.27	#4E21AC
pango_lineage	A.28	#4E21AC
pango_lineage	A.29	#4D21AD
pango_lineage	A.30	#4D22AD
pango_lineage	B	#4D22AE
pango_lineage	B.1	#4D23AE
pango_lineage	B.1.1	#4C23AE
pango_lineage	B.1.1.1	#4C24AF
pango_lineage	C.1	#4C24AF
pango_lineage	C.1.1	#4C24B0
pango_lineage	C.1.2	#4B25B0
pango_lineage	C.2	#4B25B0
pango_lineage	C.2.1	#4B26B1
pango_lineage	C.3	#4B26B1
pango_lineage	C.4	#4B26B2
pango_lineage	C.5	#4A27B2
pango_lineage	C.6	#4A27B3
pango_lineage	C.7	#4A28B3
pango_lineage	C.8	#4A28B3
pango_lineage	C.9	#4929B4
pango_lineage	C.10	#4929B4
pango_lineage	C.11	#4929B5
pango_lineage	C.12	#492AB5
pango_lineage	C.13	#482AB5
pango_lineage	C.14	#482BB6
pango_lineage	C.16	#482BB6
pango_lineage	C.17	#482CB7
pango_lineage	C.18	#482CB7
pango_lineage	C.19	#472CB7
pango_lineage	C.20	#472DB8
pango_lineage	C.21	#472DB8
pango_lineage	C.22	#472EB9
pango_lineage	C.23	#462EB9
pango_lineage	C.25	#462EB9
pango_lineage	C.26	#462FBA
pango_lineage	C.27	#462FBA
pango_lineage	C.28	#4530BB
pango_lineage	C.29	#4530BB
pango_lineage	C.30	#4531BB
pango_lineage	C.30.1	#4531BC
pango_lineage	C.31	#4431BC
pango_lineage	C.32	#4432BD
pango_lineage	C.33	#4432BD
pango_lineage	C.34	#4433BD
pango_lineage	C.35	#4433BE
pango_lineage	C.36	#4333BE
pango_lineage	C.36.1	#4334BF
pango_lineage	C.36.2	#4334BF
pango_lineage	C.36.3	#4335C0
pango_lineage	C.36.3.1	#4235C0
pango_lineage	C.37	#4236C0
pango_lineage	C.37.1	#4236C1
pango_lineage	C.38	#4236C1
pango_lineage	C.39	#4137C2
pango_lineage	C.40	#4137C2
pango_lineage	B.1.1.3	#4138C2
pango_lineage	B.1.1.4	#4138C3
pango_lineage	B.1.1.5	#4038C3
pango_lineage	B.1.1.7	#4039C4
pango_lineage	Q.1	#4039C4
pango_lineage	Q.2	#403AC4
pango_lineage	Q.3	#403AC4
pango_lineage	Q.4	#403BC5
pango_lineage	Q.5	#403BC5
pango_lineage	Q.6	#403CC5
pango_lineage	Q.7	#403CC5
pango_lineage	Q.8	#403DC5
pango_lineage	B.1.1.8	#403DC6
pango_lineage	B.1.1.10	#403EC6
pango_lineage	L.1	#403FC6
pango_lineage	L.2	#403FC6
pango_lineage	L.3	#4040C6
pango_lineage	L.4	#4040C6
pango_lineage	B.1.1.12	#4041C7
pango_lineage	B.1.1.13	#4041C7
pango_lineage	B.1.1.14	#4042C7
pango_lineage	B.1.1.15	#4042C7
pango_lineage	B.1.1.16	#3F43C7
pango_lineage	B.1.1.17	#3F43C8
pango_lineage	B.1.1.25	#3F44C8
pango_lineage	D.2	#3F44C8
pango_lineage	D.3	#3F45C8
pango_lineage	D.4	#3F45C8
pango_lineage	D.5	#3F46C8
pango_lineage	B.1.1.26	#3F46C9
pango_lineage	B.1.1.27	#3F47C9
pango_lineage	B.1.1.28	#3F48C9
pango_lineage	P.1	#3F48C9
pango_lineage	P.1.1	#3F49C9
pango_lineage	P.1.2	#3F49CA
pango_lineage	P.1.3	#3F4ACA
pango_lineage	P.1.4	#3F4ACA
pango_lineage	P.1.5	#3F4BCA
pango_lineage	P.1.6	#3F4BCA
pango_lineage	P.1.7	#3F4CCA
pango_lineage	P.1.8	#3F4CCB
pango_lineage	P.1.9	#3F4DCB
pango_lineage	P.1.10	#3F4DCB
pango_lineage	P.1.10.1	#3F4ECB
pango_lineage	P.1.10.2	#3F4ECB
pango_lineage	P.1.11	#3F4FCC
pango_lineage	P.1.12	#3F4FCC
pango_lineage	P.1.13	#3F50CC
pango_lineage	P.1.14	#3F50CC
pango_lineage	P.1.15	#3F51CC
pango_lineage	P.1.16	#3F52CC
pango_lineage	P.1.17	#3F52CD
pango_lineage	P.1.17.1	#3F53CD
pango_lineage	P.2	#3F53CD
pango_lineage	P.3	#3F54CD
pango_lineage	P.4	#3F54CD
pango_lineage	P.5	#3F55CE
pango_lineage	P.6	#3F55CE
pango_lineage	P.7	#3F56CE
pango_lineage	B.1.1.29	#3F56CE
pango_lineage	B.1.1.30	#3F57CE
pango_lineage	B.1.1.31	#3E57CE
pango_lineage	B.1.1.33	#3E58CF
pango_lineage	N.1	#3E58CF
pango_lineage	N.2	#3E59CF
pango_lineage	N.3	#3E59CF
pango_lineage	N.4	#3E5ACF
pango_lineage	N.5	#3E5AD0
pango_lineage	N.6	#3E5BD0
pango_lineage	N.7	#3E5CD0
pango_lineage	N.8	#3E5CD0
pango_lineage	N.9	#3E5DD0
pango_lineage	N.10	#3E5DD0
pango_lineage	B.1.1.34	#3E5ED0
pango_lineage	B.1.1.37	#3F5ED0
pango_lineage	B.1.1.38	#3F5ED0
pango_lineage	B.1.1.39	#3F5FD0
pango_lineage	AQ.1	#3F5FD0
pango_lineage	AQ.2	#3F60D0
pango_lineage	B.1.1.40	#3F60D0
pango_lineage	B.1.1.41	#3F61D0
pango_lineage	B.1.1.43	#3F61D0
pango_lineage	B.1.1.44	#3F62CF
pango_lineage	B.1.1.45	#3F62CF
pango_lineage	B.1.1.46	#3F63CF
pango_lineage	B.1.1.47	#4063CF
pango_lineage	B.1.1.48	#4064CF
pango_lineage	B.1.1.49	#4064CF
pango_lineage	B.1.1.50	#4065CF
pango_lineage	B.1.1.51	#4065CF
pango_lineage	B.1.1.52	#4066CF
pango_lineage	B.1.1.53	#4066CF
pango_lineage	B.1.1.54	#4067CF
pango_lineage	B.1.1.55	#4067CF
pango_lineage	B.1.1.56	#4068CF
pango_lineage	B.1.1.57	#4068CF
pango_lineage	B.1.1.58	#4069CF
pango_lineage	B.1.1.59	#4169CF
pango_lineage	B.1.1.61	#416ACF
pango_lineage	B.1.1.62	#416ACF
pango_lineage	B.1.1.63	#416BCF
pango_lineage	B.1.1.67	#416BCE
pango_lineage	B.1.1.70	#416CCE
pango_lineage	AP.1	#416CCE
pango_lineage	B.1.1.71	#416DCE
pango_lineage	B.1.1.72	#416DCE
pango_lineage	B.1.1.74	#416ECE
pango_lineage	B.1.1.75	#416ECE
pango_lineage	B.1.1.77	#416FCE
pango_lineage	B.1.1.82	#426FCE
pango_lineage	B.1.1.83	#4270CE
pango_lineage	B.1.1.84	#4270CE
pango_lineage	B.1.1.86	#4271CE
pango_lineage	B.1.1.87	#4271CE
pango_lineage	B.1.1.88	#4271CE
pango_lineage	B.1.1.89	#4272CE
pango_lineage	B.1.1.90	#4272CE
pango_lineage	B.1.1.91	#4273CE
pango_lineage	B.1.1.92	#4273CE
pango_lineage	B.1.1.93	#4274CE
pango_lineage	B.1.1.95	#4374CD
pango_lineage	B.1.1.97	#4375CD
pango_lineage	B.1.1.98	#4375CD
pango_lineage	B.1.1.99	#4376CD
pango_lineage	B.1.1.100	#4376CD
pango_lineage	B.1.1.101	#4377CD
pango_lineage	B.1.1.107	#4377CD
pango_lineage	B.1.1.109	#4378CD
pango_lineage	B.1.1.110	#4378CD
pango_lineage	B.1.1.111	#4379CD
pango_lineage	B.1.1.112	#4379CD
pango_lineage	B.1.1.113	#437ACD
pango_lineage	B.1.1.114	#447ACD
pango_lineage	B.1.1.115	#447BCD
pango_lineage	B.1.1.116	#447BCD
pango_lineage	B.1.1.117	#447CCD
pango_lineage	B.1.1.118	#447CCD
pango_lineage	B.1.1.119	#447DCC
pango_lineage	B.1.1.120	#447DCC
pango_lineage	B.1.1.121	#447DCC
pango_lineage	B.1.1.122	#457ECC
pango_lineage	B.1.1.123	#457ECB
pango_lineage	B.1.1.125	#457ECB
pango_lineage	B.1.1.127	#457FCB
pango_lineage	B.1.1.128	#457FCB
pango_lineage	B.1.1.129	#4580CA
pango_lineage	B.1.1.130	#4580CA
pango_lineage	B.1.1.132	#4680CA
pango_lineage	B.1.1.133	#4681CA
pango_lineage	B.1.1.134	#4681C9
pango_lineage	B.1.1.135	#4682C9
pango_lineage	B.1.1.136	#4682C9
pango_lineage	B.1.1.137	#4682C9
pango_lineage	B.1.1.138	#4783C8
pango_lineage	B.1.1.139	#4783C8
pango_lineage	B.1.1.141	#4783C8
pango_lineage	B.1.1.142	#4784C8
pango_lineage	B.1.1.144	#4784C7
pango_lineage	B.1.1.145	#4785C7
pango_lineage	B.1.1.147	#4785C7
pango_lineage	B.1.1.148	#4885C7
pango_lineage	B.1.1.149	#4886C7
pango_lineage	B.1.1.152	#4886C6
pango_lineage	B.1.1.153	#4887C6
pango_lineage	B.1.1.154	#4887C6
pango_lineage	B.1.1.155	#4887C6
pango_lineage	B.1.1.157	#4988C5
pango_lineage	B.1.1.158	#4988C5
pango_lineage	B.1.1.159	#4988C5
pango_lineage	B.1.1.160	#4989C5
pango_lineage	B.1.1.161	#4989C4
pango_lineage	B.1.1.162	#498AC4
pango_lineage	B.1.1.163	#498AC4
pango_lineage	B.1.1.164	#4A8AC4
pango_lineage	B.1.1.165	#4A8BC3
pango_lineage	B.1.1.166	#4A8BC3
pango_lineage	B.1.1.168	#4A8CC3
pango_lineage	B.1.1.169	#4A8CC3
pango_lineage	B.1.1.170	#4A8CC2
pango_lineage	B.1.1.171	#4B8DC2
pango_lineage	B.1.1.172	#4B8DC2
pango_lineage	B.1.1.174	#4B8DC2
pango_lineage	B.1.1.175	#4B8EC1
pango_lineage	B.1.1.176	#4B8EC1
pango_lineage	B.1.1.177	#4B8FC1
pango_lineage	B.1.1.178	#4B8FC1
pango_lineage	B.1.1.180	#4C8FC0
pango_lineage	B.1.1.181	#4C90C0
pango_lineage	B.1.1.182	#4C90C0
pango_lineage	B.1.1.184	#4C91C0
pango_lineage	B.1.1.185	#4C91BF
pango_lineage	B.1.1.186	#4C91BF
pango_lineage	B.1.1.187	#4D92BF
pango_lineage	B.1.1.189	#4D92BF
pango_lineage	B.1.1.190	#4D92BE
pango_lineage	B.1.1.191	#4D93BE
pango_lineage	B.1.1.192	#4D93BE
pango_lineage	B.1.1.193	#4D94BE
pango_lineage	B.1.1.194	#4D94BD
pango_lineage	B.1.1.196	#4E94BD
pango_lineage	B.1.1.197	#4E95BD
pango_lineage	B.1.1.198	#4E95BD
pango_lineage	B.1.1.200	#4E95BC
pango_lineage	AN.1	#4E96BC
pango_lineage	B.1.1.201	#4F96BC
pango_lineage	B.1.1.202	#4F96BB
pango_lineage	B.1.1.203	#4F97BB
pango_lineage	B.1.1.204	#4F97BB
pango_lineage	B.1.1.205	#4F97BA
pango_lineage	B.1.1.207	#5097BA
pango_lineage	B.1.1.208	#5098BA
pango_lineage	B.1.1.209	#5098B9
pango_lineage	B.1.1.210	#5098B9
pango_lineage	B.1.1.213	#5098B8
pango_lineage	B.1.1.214	#5199B8
pango_lineage	B.1.1.216	#5199B8
pango_lineage	AM.1	#5199B7
pango_lineage	AM.2	#519AB7
pango_lineage	AM.3	#519AB7
pango_lineage	AM.4	#529AB6
pango_lineage	B.1.1.217	#529AB6
pango_lineage	S.1	#529BB6
pango_lineage	B.1.1.218	#529BB5
pango_lineage	B.1.1.219	#539BB5
pango_lineage	B.1.1.220	#539BB4
pango_lineage	B.1.1.221	#539CB4
pango_lineage	B.1.1.222	#539CB4
pango_lineage	B.1.1.224	#539CB3
pango_lineage	B.1.1.225	#549DB3
pango_lineage	B.1.1.226	#549DB3
pango_lineage	B.1.1.227	#549DB2
pango_lineage	B.1.1.228	#549DB2
pango_lineage	B.1.1.229	#549EB2
pango_lineage	B.1.1.230	#559EB1
pango_lineage	B.1.1.231	#559EB1
pango_lineage	AL.1	#559EB0
pango_lineage	B.1.1.232	#559FB0
pango_lineage	AK.1	#569FB0
pango_lineage	AK.2	#569FAF
pango_lineage	B.1.1.234	#56A0AF
pango_lineage	B.1.1.236	#56A0AF
pango_lineage	B.1.1.237	#56A0AE
pango_lineage	B.1.1.239	#57A0AE
pango_lineage	B.1.1.240	#57A1AE
pango_lineage	AJ.1	#57A1AD
pango_lineage	B.1.1.241	#57A1AD
pango_lineage	AH.1	#57A1AC
pango_lineage	AH.2	#58A2AC
pango_lineage	AH.3	#58A2AC
pango_lineage	B.1.1.242	#58A2AB
pango_lineage	B.1.1.243	#58A3AB
pango_lineage	B.1.1.244	#58A3AB
pango_lineage	B.1.1.249	#59A3AA
pango_lineage	B.1.1.251	#59A3AA
pango_lineage	B.1.1.253	#59A4A9
pango_lineage	B.1.1.254	#59A4A9
pango_lineage	B.1.1.255	#5AA4A9
pango_lineage	B.1.1.256	#5AA4A8
pango_lineage	B.1.1.257	#5AA5A8
pango_lineage	B.1.1.258	#5AA5A8
pango_lineage	B.1.1.261	#5AA5A7
pango_lineage	B.1.1.262	#5BA6A7
pango_lineage	B.1.1.263	#5BA6A7
pango_lineage	B.1.1.265	#5BA6A6
pango_lineage	B.1.1.266	#5BA6A6
pango_lineage	B.1.1.267	#5BA7A5
pango_lineage	B.1.1.268	#5CA7A5
pango_lineage	B.1.1.269	#5CA7A5
pango_lineage	B.1.1.270	#5CA7A4
pango_lineage	B.1.1.271	#5CA8A4
pango_lineage	B.1.1.272	#5DA8A4
pango_lineage	B.1.1.273	#5DA8A3
pango_lineage	B.1.1.274	#5DA8A3
pango_lineage	B.1.1.275	#5DA8A2
pango_lineage	B.1.1.277	#5EA8A2
pango_lineage	K.1	#5EA9A1
pango_lineage	K.2	#5EA9A1
pango_lineage	K.3	#5FA9A1
pango_lineage	B.1.1.279	#5FA9A0
pango_lineage	B.1.1.280	#5FA9A0
pango_lineage	B.1.1.282	#5FA99F
pango_lineage	B.1.1.283	#60AA9F
pango_lineage	B.1.1.284	#60AA9F
pango_lineage	B.1.1.285	#60AA9E
pango_lineage	B.1.1.286	#60AA9E
pango_lineage	B.1.1.288	#61AA9D
pango_lineage	B.1.1.289	#61AB9D
pango_lineage	B.1.1.290	#61AB9D
pango_lineage	B.1.1.291	#61AB9C
pango_lineage	B.1.1.294	#62AB9C
pango_lineage	M.1	#62AB9B
pango_lineage	M.2	#62AB9B
pango_lineage	M.3	#63AC9B
pango_lineage	B.1.1.296	#63AC9A
pango_lineage	B.1.1.297	#63AC9A
pango_lineage	AG.1	#63AC99
pango_lineage	B.1.1.298	#64AC99
pango_lineage	B.1.1.299	#64AD99
pango_lineage	B.1.1.300	#64AD98
pango_lineage	B.1.1.301	#64AD98
pango_lineage	B.1.1.302	#65AD97
pango_lineage	B.1.1.303	#65AD97
pango_lineage	B.1.1.304	#65AD96
pango_lineage	B.1.1.305	#66AE96
pango_lineage	AF.1	#66AE96
pango_lineage	B.1.1.306	#66AE95
pango_lineage	AE.1	#66AE95
pango_lineage	AE.2	#67AE94
pango_lineage	AE.3	#67AF94
pango_lineage	AE.4	#67AF94
pango_lineage	AE.5	#67AF93
pango_lineage	AE.6	#68AF93
pango_lineage	AE.7	#68AF92
pango_lineage	AE.8	#68AF92
pango_lineage	B.1.1.307	#68B092
pango_lineage	B.1.1.308	#69B091
pango_lineage	B.1.1.309	#69B091
pango_lineage	B.1.1.310	#69B090
pango_lineage	B.1.1.311	#6AB090
pango_lineage	B.1.1.312	#6AB090
pango_lineage	B.1.1.315	#6AB18F
pango_lineage	AD.1	#6AB18F
pango_lineage	AD.2	#6BB18E
pango_lineage	AD.2.1	#6BB18E
pango_lineage	B.1.1.316	#6BB18D
pango_lineage	R.1	#6BB28D
pango_lineage	R.2	#6CB28D
pango_lineage	B.1.1.317	#6CB28C
pango_lineage	AS.1	#6CB28C
pango_lineage	AS.2	#6DB28B
pango_lineage	B.1.1.318	#6DB28B
pango_lineage	AZ.1	#6DB38B
pango_lineage	AZ.2	#6DB38A
pango_lineage	AZ.2.1	#6EB38A
pango_lineage	AZ.3	#6EB389
pango_lineage	AZ.4	#6EB389
pango_lineage	AZ.5	#6FB389
pango_lineage	AZ.6	#6FB388
pango_lineage	B.1.1.319	#6FB488
pango_lineage	B.1.1.320	#70B487
pango_lineage	B.1.1.322	#70B487
pango_lineage	B.1.1.323	#70B487
pango_lineage	B.1.1.324	#71B486
pango_lineage	B.1.1.325	#71B486
pango_lineage	B.1.1.326	#71B486
pango_lineage	B.1.1.327	#71B485
pango_lineage	B.1.1.328	#72B485
pango_lineage	B.1.1.329	#72B484
pango_lineage	B.1.1.330	#72B584
pango_lineage	B.1.1.331	#73B584
pango_lineage	B.1.1.332	#73B583
pango_lineage	B.1.1.333	#73B583
pango_lineage	B.1.1.334	#74B582
pango_lineage	B.1.1.335	#74B582
pango_lineage	B.1.1.336	#74B582
pango_lineage	B.1.1.337	#75B581
pango_lineage	B.1.1.338	#75B581
pango_lineage	B.1.1.339	#75B681
pango_lineage	B.1.1.340	#76B680
pango_lineage	B.1.1.341	#76B680
pango_lineage	B.1.1.342	#76B67F
pango_lineage	B.1.1.343	#77B67F
pango_lineage	B.1.1.344	#77B67F
pango_lineage	B.1.1.345	#77B67E
pango_lineage	B.1.1.346	#78B67E
pango_lineage	B.1.1.347	#78B67D
pango_lineage	B.1.1.348	#78B77D
pango_lineage	B.1.1.349	#79B77D
pango_lineage	B.1.1.350	#79B77C
pango_lineage	B.1.1.351	#79B77C
pango_lineage	B.1.1.352	#7AB77B
pango_lineage	B.1.1.353	#7AB77B
pango_lineage	B.1.1.354	#7AB77B
pango_lineage	B.1.1.355	#7BB77A
pango_lineage	B.1.1.356	#7BB77A
pango_lineage	B.1.1.357	#7BB87A
pango_lineage	B.1.1.358	#7CB879
pango_lineage	B.1.1.359	#7CB879
pango_lineage	B.1.1.360	#7CB878
pango_lineage	B.1.1.361	#7DB878
pango_lineage	B.1.1.362	#7DB878
pango_lineage	B.1.1.363	#7DB877
pango_lineage	B.1.1.364	#7DB877
pango_lineage	B.1.1.365	#7EB876
pango_lineage	B.1.1.366	#7EB976
pango_lineage	B.1.1.367	#7EB976
pango_lineage	B.1.1.368	#7FB975
pango_lineage	B.1.1.369	#7FB975
pango_lineage	B.1.1.370	#7FB975
pango_lineage	AT.1	#80B974
pango_lineage	B.1.1.371	#80B974
pango_lineage	B.1.1.372	#80B973
pango_lineage	B.1.1.373	#81B973
pango_lineage	B.1.1.374	#81BA73
pango_lineage	B.1.1.375	#81BA72
pango_lineage	B.1.1.376	#82BA72
pango_lineage	B.1.1.377	#82BA71
pango_lineage	B.1.1.378	#82BA71
pango_lineage	B.1.1.379	#83BA71
pango_lineage	B.1.1.380	#83BA70
pango_lineage	B.1.1.381	#83BA70
pango_lineage	B.1.1.382	#84BA70
