division	Victoria	#529AB6
pango_lineage	B.1.1.383	#84BA6F
pango_lineage	B.1.1.384	#84BA6F
pango_lineage	B.1.1.385	#85BA6F
pango_lineage	B.1.1.386	#85BA6E
pango_lineage	B.1.1.387	#86BB6E
pango_lineage	B.1.1.388	#86BB6E
pango_lineage	B.1.1.389	#86BB6D
pango_lineage	B.1.1.391	#87BB6D
pango_lineage	B.1.1.392	#87BB6D
pango_lineage	B.1.1.393	#87BB6C
pango_lineage	B.1.1.394	#88BB6C
pango_lineage	B.1.1.395	#88BB6C
pango_lineage	B.1.1.396	#89BB6C
pango_lineage	B.1.1.397	#89BB6B
pango_lineage	B.1.1.398	#89BB6B
pango_lineage	B.1.1.399	#8ABB6B
pango_lineage	B.1.1.400	#8ABB6A
pango_lineage	B.1.1.401	#8ABB6A
pango_lineage	B.1.1.402	#8BBB6A
pango_lineage	B.1.1.403	#8BBB69
pango_lineage	B.1.1.404	#8BBB69
pango_lineage	B.1.1.405	#8CBB69
pango_lineage	AC.1	#8CBB68
pango_lineage	B.1.1.406	#8DBC68
pango_lineage	B.1.1.407	#8DBC68
pango_lineage	B.1.1.408	#8DBC67
pango_lineage	B.1.1.409	#8EBC67
pango_lineage	B.1.1.410	#8EBC67
pango_lineage	B.1.1.411	#8EBC66
pango_lineage	B.1.1.412	#8FBC66
pango_lineage	B.1.1.413	#8FBC66
pango_lineage	B.1.1.414	#8FBC65
pango_lineage	B.1.1.415	#90BC65
pango_lineage	B.1.1.416	#90BC65
pango_lineage	B.1.1.417	#91BC65
pango_lineage	B.1.1.418	#91BC64
pango_lineage	B.1.1.419	#91BC64
pango_lineage	B.1.1.420	#92BC64
pango_lineage	B.1.1.421	#92BC63
pango_lineage	B.1.1.422	#92BC63
pango_lineage	B.1.1.423	#93BC63
pango_lineage	B.1.1.424	#93BC62
pango_lineage	B.1.1.425	#93BD62
pango_lineage	B.1.1.426	#94BD62
pango_lineage	B.1.1.427	#94BD61
pango_lineage	B.1.1.428	#95BD61
pango_lineage	B.1.1.429	#95BD61
pango_lineage	B.1.1.430	#95BD60
pango_lineage	B.1.1.431	#96BD60
pango_lineage	B.1.1.432	#96BD60
pango_lineage	B.1.1.433	#96BD5F
pango_lineage	B.1.1.434	#97BD5F
pango_lineage	B.1.1.435	#97BD5F
pango_lineage	B.1.1.436	#97BD5E
pango_lineage	B.1.1.437	#98BD5E
pango_lineage	B.1.1.438	#98BD5E
pango_lineage	B.1.1.440	#99BD5D
pango_lineage	B.1.1.441	#99BD5D
pango_lineage	B.1.1.442	#99BD5D
pango_lineage	B.1.1.444	#9ABD5D
pango_lineage	B.1.1.445	#9ABE5C
pango_lineage	B.1.1.446	#9ABE5C
pango_lineage	B.1.1.447	#9BBE5C
pango_lineage	B.1.1.448	#9BBE5B
pango_lineage	B.1.1.449	#9CBE5B
pango_lineage	B.1.1.450	#9CBE5B
pango_lineage	B.1.1.451	#9CBE5B
pango_lineage	B.1.1.452	#9DBE5A
pango_lineage	B.1.1.453	#9DBE5A
pango_lineage	B.1.1.456	#9DBE5A
pango_lineage	B.1.1.458	#9EBE5A
pango_lineage	B.1.1.459	#9EBE59
pango_lineage	B.1.1.461	#9FBE59
pango_lineage	B.1.1.462	#9FBE59
pango_lineage	B.1.1.463	#9FBE59
pango_lineage	B.1.1.464	#A0BE59
pango_lineage	AW.1	#A0BE58
pango_lineage	B.1.1.465	#A0BE58
pango_lineage	B.1.1.466	#A1BE58
pango_lineage	B.1.1.467	#A1BE58
pango_lineage	B.1.1.480	#A2BE57
pango_lineage	B.1.1.481	#A2BE57
pango_lineage	B.1.1.482	#A2BE57
pango_lineage	AV.1	#A3BE57
pango_lineage	B.1.1.483	#A3BE56
pango_lineage	B.1.1.484	#A3BE56
pango_lineage	B.1.1.485	#A4BE56
pango_lineage	B.1.1.486	#A4BE56
pango_lineage	B.1.1.487	#A5BE56
pango_lineage	B.1.1.500	#A5BE55
pango_lineage	B.1.1.506	#A5BE55
pango_lineage	B.1.1.507	#A6BE55
pango_lineage	B.1.1.512	#A6BE55
pango_lineage	B.1.1.513	#A6BE54
pango_lineage	B.1.1.514	#A7BE54
pango_lineage	B.1.1.515	#A7BE54
pango_lineage	B.1.1.516	#A8BE54
pango_lineage	B.1.1.517	#A8BD53
pango_lineage	B.1.1.518	#A8BD53
pango_lineage	B.1.1.519	#A9BD53
pango_lineage	B.1.1.521	#A9BD53
pango_lineage	B.1.1.522	#AABD53
pango_lineage	B.1.1.523	#AABD52
pango_lineage	B.1.1.524	#AABD52
pango_lineage	B.1.1.525	#ABBD52
pango_lineage	B.1.1.526	#ABBD52
pango_lineage	B.1.1.528	#ABBD51
pango_lineage	B.1.1.529	#ACBD51
pango_lineage	B.1.2	#ACBD51
pango_lineage	B.1.3	#ADBD51
pango_lineage	B.1.6	#ADBD50
pango_lineage	B.1.8	#ADBD50
pango_lineage	B.1.9	#AEBD50
pango_lineage	B.1.9.1	#AEBD50
pango_lineage	B.1.9.2	#AEBD50
pango_lineage	B.1.9.3	#AFBD4F
pango_lineage	B.1.9.4	#AFBD4F
pango_lineage	B.1.9.5	#B0BD4F
pango_lineage	B.1.12	#B0BD4F
pango_lineage	B.1.13	#B0BD4E
pango_lineage	B.1.14	#B1BD4E
pango_lineage	B.1.22	#B1BD4E
pango_lineage	B.1.22.1	#B1BD4E
pango_lineage	B.1.23	#B2BD4D
pango_lineage	B.1.35	#B2BD4D
pango_lineage	B.1.36	#B3BD4D
pango_lineage	B.1.36.1	#B3BD4D
pango_lineage	B.1.36.2	#B3BD4D
pango_lineage	B.1.36.7	#B4BD4C
pango_lineage	B.1.36.8	#B4BD4C
pango_lineage	B.1.36.9	#B4BD4C
pango_lineage	B.1.36.10	#B5BD4C
pango_lineage	B.1.36.12	#B5BD4C
pango_lineage	B.1.36.16	#B5BD4C
pango_lineage	B.1.36.17	#B6BD4B
pango_lineage	B.1.36.18	#B6BD4B
pango_lineage	B.1.36.19	#B7BD4B
pango_lineage	B.1.36.20	#B7BD4B
pango_lineage	B.1.36.21	#B7BD4B
pango_lineage	B.1.36.22	#B8BC4B
pango_lineage	B.1.36.23	#B8BC4B
pango_lineage	B.1.36.24	#B8BC4A
pango_lineage	B.1.36.25	#B9BC4A
pango_lineage	B.1.36.26	#B9BC4A
pango_lineage	B.1.36.27	#B9BC4A
pango_lineage	B.1.36.28	#BABC4A
pango_lineage	B.1.36.29	#BABC4A
pango_lineage	B.1.36.31	#BABC49
pango_lineage	B.1.36.33	#BBBC49
pango_lineage	B.1.36.34	#BBBC49
pango_lineage	B.1.36.35	#BBBC49
pango_lineage	B.1.36.36	#BCBB49
pango_lineage	B.1.36.37	#BCBB49
pango_lineage	B.1.36.38	#BCBB49
pango_lineage	B.1.36.39	#BDBB48
pango_lineage	B.1.37	#BDBB48
pango_lineage	B.1.38	#BDBB48
pango_lineage	B.1.39	#BEBB48
pango_lineage	B.1.40	#BEBB48
pango_lineage	B.1.44	#BEBB48
pango_lineage	B.1.67	#BFBB48
pango_lineage	B.1.69	#BFBB47
pango_lineage	B.1.70	#C0BB47
pango_lineage	B.1.76	#C0BA47
pango_lineage	B.1.77	#C0BA47
pango_lineage	B.1.78	#C1BA47
pango_lineage	B.1.81	#C1BA47
pango_lineage	B.1.83	#C1BA47
pango_lineage	B.1.84	#C2BA46
pango_lineage	B.1.88.1	#C2BA46
pango_lineage	B.1.91	#C2BA46
pango_lineage	B.1.93	#C3BA46
pango_lineage	B.1.94	#C3BA46
pango_lineage	B.1.96	#C3BA46
pango_lineage	B.1.97	#C4BA45
pango_lineage	B.1.103	#C4B945
pango_lineage	B.1.104	#C4B945
pango_lineage	B.1.105	#C5B945
pango_lineage	B.1.106	#C5B945
pango_lineage	B.1.108	#C5B945
pango_lineage	B.1.110	#C6B945
pango_lineage	B.1.110.1	#C6B944
pango_lineage	B.1.110.2	#C6B944
pango_lineage	B.1.110.3	#C7B944
pango_lineage	B.1.111	#C7B944
pango_lineage	B.1.112	#C8B944
pango_lineage	B.1.113	#C8B944
pango_lineage	B.1.115	#C8B844
pango_lineage	B.1.116	#C9B843
pango_lineage	B.1.117	#C9B843
pango_lineage	B.1.118	#C9B843
pango_lineage	B.1.119	#CAB843
pango_lineage	B.1.120	#CAB843
pango_lineage	B.1.124	#CAB843
pango_lineage	B.1.126	#CBB843
pango_lineage	B.1.127	#CBB842
pango_lineage	B.1.128	#CBB742
pango_lineage	B.1.131	#CBB742
pango_lineage	B.1.134	#CCB742
pango_lineage	B.1.137	#CCB742
pango_lineage	B.1.139	#CCB742
pango_lineage	B.1.140	#CDB742
pango_lineage	B.1.142	#CDB642
pango_lineage	B.1.143	#CDB642
pango_lineage	B.1.145	#CDB642
pango_lineage	B.1.146	#CEB641
pango_lineage	B.1.147	#CEB641
pango_lineage	B.1.149	#CEB541
pango_lineage	B.1.151	#CEB541
pango_lineage	B.1.153	#CFB541
pango_lineage	B.1.157	#CFB541
pango_lineage	B.1.158	#CFB541
pango_lineage	B.1.159	#CFB441
pango_lineage	B.1.160	#D0B441
pango_lineage	B.1.160.7	#D0B441
pango_lineage	B.1.160.8	#D0B441
pango_lineage	B.1.160.9	#D1B440
pango_lineage	B.1.160.10	#D1B340
pango_lineage	B.1.160.11	#D1B340
pango_lineage	B.1.160.12	#D1B340
pango_lineage	B.1.160.13	#D2B340
pango_lineage	B.1.160.14	#D2B340
pango_lineage	B.1.160.15	#D2B240
pango_lineage	B.1.160.16	#D2B240
pango_lineage	AB.1	#D3B240
pango_lineage	B.1.160.17	#D3B240
pango_lineage	B.1.160.18	#D3B23F
pango_lineage	B.1.160.19	#D3B13F
pango_lineage	B.1.160.20	#D4B13F
pango_lineage	B.1.160.21	#D4B13F
pango_lineage	B.1.160.22	#D4B13F
pango_lineage	B.1.160.23	#D5B13F
pango_lineage	B.1.160.24	#D5B03F
pango_lineage	B.1.160.25	#D5B03F
pango_lineage	B.1.160.26	#D5B03F
pango_lineage	B.1.160.27	#D6B03F
pango_lineage	B.1.160.28	#D6B03F
pango_lineage	B.1.160.29	#D6AF3E
pango_lineage	B.1.160.30	#D6AF3E
pango_lineage	B.1.160.31	#D7AF3E
pango_lineage	B.1.160.32	#D7AF3E
pango_lineage	B.1.160.33	#D7AF3E
pango_lineage	B.1.161	#D7AE3E
pango_lineage	B.1.162	#D8AE3E
pango_lineage	B.1.163	#D8AE3E
pango_lineage	B.1.164	#D8AE3E
pango_lineage	B.1.165	#D9AE3E
pango_lineage	B.1.166	#D9AE3E
pango_lineage	B.1.167	#D9AD3D
pango_lineage	B.1.168	#D9AD3D
pango_lineage	B.1.169	#DAAD3D
pango_lineage	B.1.170	#DAAD3D
pango_lineage	B.1.173	#DAAD3D
pango_lineage	B.1.177	#DAAC3D
pango_lineage	B.1.177.2	#DBAC3D
pango_lineage	B.1.177.3	#DBAC3D
pango_lineage	B.1.177.4	#DBAC3D
pango_lineage	B.1.177.5	#DBAC3D
pango_lineage	B.1.177.6	#DCAB3C
pango_lineage	B.1.177.7	#DCAB3C
pango_lineage	B.1.177.8	#DCAB3C
pango_lineage	B.1.177.9	#DCAB3C
pango_lineage	B.1.177.10	#DDAA3C
pango_lineage	B.1.177.11	#DDAA3C
pango_lineage	B.1.177.12	#DDAA3C
pango_lineage	B.1.177.14	#DDA93C
pango_lineage	B.1.177.15	#DDA93C
pango_lineage	AA.1	#DDA93C
pango_lineage	AA.2	#DDA83C
pango_lineage	AA.3	#DEA83C
pango_lineage	AA.4	#DEA83C
pango_lineage	AA.5	#DEA73B
pango_lineage	AA.6	#DEA73B
pango_lineage	AA.7	#DEA63B
pango_lineage	AA.8	#DEA63B
pango_lineage	B.1.177.16	#DEA63B
pango_lineage	B.1.177.17	#DFA53B
pango_lineage	B.1.177.18	#DFA53B
pango_lineage	B.1.177.19	#DFA53B
pango_lineage	B.1.177.20	#DFA43B
pango_lineage	B.1.177.21	#DFA43B
pango_lineage	B.1.177.23	#DFA43B
pango_lineage	B.1.177.24	#DFA33B
pango_lineage	B.1.177.25	#E0A33B
pango_lineage	B.1.177.26	#E0A33A
pango_lineage	B.1.177.27	#E0A23A
pango_lineage	B.1.177.28	#E0A23A
pango_lineage	B.1.177.29	#E0A23A
pango_lineage	B.1.177.30	#E0A13A
pango_lineage	B.1.177.31	#E0A13A
pango_lineage	B.1.177.32	#E1A13A
pango_lineage	B.1.177.33	#E1A03A
pango_lineage	B.1.177.34	#E1A03A
pango_lineage	B.1.177.35	#E1A03A
pango_lineage	B.1.177.36	#E19F3A
pango_lineage	B.1.177.37	#E19F3A
pango_lineage	B.1.177.38	#E19F39
pango_lineage	B.1.177.39	#E29E39
pango_lineage	B.1.177.40	#E29E39
pango_lineage	B.1.177.41	#E29E39
pango_lineage	B.1.177.42	#E29D39
pango_lineage	B.1.177.43	#E29D39
pango_lineage	B.1.177.44	#E29D39
pango_lineage	B.1.177.45	#E39C39
pango_lineage	B.1.177.46	#E39C39
pango_lineage	B.1.177.47	#E39C39
pango_lineage	B.1.177.48	#E39B39
pango_lineage	B.1.177.49	#E39B39
pango_lineage	B.1.177.50	#E39B39
pango_lineage	Z.1	#E39A38
pango_lineage	B.1.177.51	#E49A38
pango_lineage	B.1.177.52	#E49A38
pango_lineage	Y.1	#E49938
pango_lineage	B.1.177.53	#E49938
pango_lineage	W.1	#E49838
pango_lineage	W.2	#E49838
pango_lineage	W.3	#E49838
pango_lineage	W.4	#E59738
pango_lineage	B.1.177.54	#E59738
pango_lineage	V.1	#E59738
pango_lineage	V.2	#E59638
pango_lineage	B.1.177.55	#E59638
pango_lineage	B.1.177.56	#E59637
pango_lineage	B.1.177.57	#E59537
pango_lineage	B.1.177.58	#E69537
pango_lineage	B.1.177.59	#E69537
pango_lineage	B.1.177.60	#E69437
pango_lineage	U.1	#E69437
pango_lineage	U.2	#E69337
pango_lineage	U.3	#E69337
pango_lineage	B.1.177.61	#E69237
pango_lineage	B.1.177.62	#E69237
pango_lineage	B.1.177.63	#E69137
pango_lineage	B.1.177.64	#E69136
pango_lineage	B.1.177.65	#E69036
pango_lineage	B.1.177.66	#E69036
pango_lineage	B.1.177.67	#E68F36
pango_lineage	B.1.177.68	#E68F36
pango_lineage	B.1.177.69	#E68E36
pango_lineage	B.1.177.70	#E68E36
pango_lineage	B.1.177.71	#E68D36
pango_lineage	B.1.177.72	#E68D36
pango_lineage	B.1.177.73	#E68C36
pango_lineage	B.1.177.74	#E68C36
pango_lineage	B.1.177.75	#E68B35
pango_lineage	B.1.177.76	#E68B35
pango_lineage	B.1.177.77	#E68A35
pango_lineage	B.1.177.78	#E68A35
pango_lineage	B.1.177.80	#E68935
pango_lineage	B.1.177.81	#E68935
pango_lineage	B.1.177.82	#E68835
pango_lineage	B.1.177.83	#E68835
pango_lineage	B.1.177.84	#E68735
pango_lineage	B.1.177.85	#E68735
pango_lineage	B.1.177.86	#E68634
pango_lineage	B.1.177.87	#E68634
pango_lineage	B.1.177.88	#E68534
pango_lineage	B.1.177.89	#E68534
pango_lineage	B.1.178	#E68434
pango_lineage	B.1.179	#E68434
pango_lineage	B.1.180	#E68334
pango_lineage	B.1.181	#E68334
pango_lineage	B.1.182	#E68234
pango_lineage	B.1.184	#E68234
pango_lineage	B.1.187	#E68134
pango_lineage	B.1.188	#E68133
pango_lineage	B.1.189	#E68033
pango_lineage	B.1.190	#E68033
pango_lineage	B.1.192	#E67F33
pango_lineage	B.1.194	#E67F33
pango_lineage	B.1.195	#E67E33
pango_lineage	B.1.198	#E67E33
pango_lineage	B.1.199	#E67D33
pango_lineage	B.1.201	#E67D33
pango_lineage	B.1.203	#E67C33
pango_lineage	B.1.205	#E67C32
pango_lineage	B.1.206	#E67B32
pango_lineage	B.1.208	#E67B32
pango_lineage	B.1.210	#E67A32
pango_lineage	B.1.211	#E67A32
pango_lineage	B.1.212	#E67932
pango_lineage	B.1.213	#E67932
pango_lineage	B.1.214	#E67832
pango_lineage	B.1.214.1	#E67832
pango_lineage	B.1.214.2	#E67732
pango_lineage	B.1.214.3	#E67732
pango_lineage	B.1.214.4	#E67631
pango_lineage	B.1.215	#E67631
pango_lineage	B.1.218	#E67531
pango_lineage	B.1.219	#E67531
pango_lineage	B.1.220	#E67431
pango_lineage	B.1.221	#E67431
pango_lineage	B.1.221.1	#E67331
pango_lineage	B.1.221.2	#E67331
pango_lineage	B.1.221.3	#E67231
pango_lineage	B.1.221.4	#E67130
pango_lineage	B.1.222	#E67130
pango_lineage	B.1.223	#E67030
pango_lineage	B.1.224	#E66F30
pango_lineage	B.1.225	#E56F30
pango_lineage	B.1.227	#E56E30
pango_lineage	B.1.229	#E56E30
pango_lineage	B.1.231	#E56D30
pango_lineage	B.1.232	#E56C30
pango_lineage	B.1.233	#E56C2F
pango_lineage	B.1.234	#E56B2F
pango_lineage	B.1.235	#E56A2F
pango_lineage	B.1.236	#E56A2F
pango_lineage	B.1.237	#E5692F
pango_lineage	B.1.238	#E5692F
pango_lineage	B.1.239	#E4682F
pango_lineage	B.1.240	#E4672F
pango_lineage	B.1.240.1	#E4672E
pango_lineage	B.1.240.2	#E4662E
pango_lineage	B.1.241	#E4652E
pango_lineage	B.1.242	#E4652E
pango_lineage	B.1.243	#E4642E
pango_lineage	B.1.243.1	#E4642E
pango_lineage	B.1.243.2	#E4632E
pango_lineage	B.1.245	#E4622E
pango_lineage	B.1.247	#E3622D
pango_lineage	B.1.248	#E3612D
pango_lineage	B.1.249	#E3602D
pango_lineage	B.1.250	#E3602D
pango_lineage	B.1.251	#E35F2D
pango_lineage	B.1.252	#E35F2D
pango_lineage	B.1.254	#E35E2D
pango_lineage	B.1.256	#E35D2D
pango_lineage	B.1.258	#E35D2C
pango_lineage	B.1.258.2	#E35C2C
pango_lineage	G.1	#E25B2C
pango_lineage	B.1.258.3	#E25B2C
pango_lineage	B.1.258.4	#E25A2C
pango_lineage	B.1.258.5	#E25A2C
pango_lineage	B.1.258.6	#E2592C
pango_lineage	B.1.258.7	#E2582C
pango_lineage	B.1.258.9	#E2582B
pango_lineage	B.1.258.10	#E2572B
pango_lineage	B.1.258.11	#E2562B
pango_lineage	B.1.258.12	#E2562B
pango_lineage	B.1.258.14	#E2552B
pango_lineage	B.1.258.15	#E1552B
pango_lineage	B.1.258.16	#E1542B
pango_lineage	B.1.258.17	#E1532B
pango_lineage	B.1.258.18	#E1532A
pango_lineage	B.1.258.19	#E1522A
pango_lineage	B.1.258.20	#E1512A
pango_lineage	B.1.258.21	#E1512A
pango_lineage	B.1.258.22	#E1502A
pango_lineage	B.1.258.23	#E1502A
pango_lineage	B.1.258.24	#E14F2A
pango_lineage	B.1.260	#E04E2A
pango_lineage	B.1.263	#E04E2A
pango_lineage	B.1.264	#E04D29
pango_lineage	B.1.264.1	#E04D29
pango_lineage	B.1.265	#E04C29
pango_lineage	B.1.267	#E04B29
pango_lineage	B.1.268	#E04B29
pango_lineage	B.1.270	#E04A29
pango_lineage	B.1.273	#E04929
pango_lineage	B.1.274	#E04929
pango_lineage	B.1.276	#E04828
pango_lineage	B.1.277	#DF4728
pango_lineage	B.1.279	#DF4728
pango_lineage	B.1.280	#DF4628
pango_lineage	B.1.281	#DF4628
pango_lineage	B.1.282	#DF4528
pango_lineage	B.1.284	#DF4428
pango_lineage	B.1.285	#DF4428
pango_lineage	B.1.287	#DF4328
pango_lineage	B.1.289	#DF4227
pango_lineage	B.1.291	#DF4227
pango_lineage	B.1.292	#DF4127
pango_lineage	B.1.293	#DF4127
pango_lineage	B.1.294	#DF4027
pango_lineage	B.1.298	#DE3F27
pango_lineage	B.1.301	#DE3F27
pango_lineage	B.1.302	#DE3E27
pango_lineage	B.1.304	#DE3D27
pango_lineage	B.1.305	#DE3D26
pango_lineage	B.1.306	#DE3C26
pango_lineage	B.1.308	#DE3C26
pango_lineage	B.1.309	#DE3B26
pango_lineage	B.1.310	#DE3A26
pango_lineage	B.1.311	#DE3A26
pango_lineage	B.1.313	#DE3926
pango_lineage	B.1.314	#DE3826
pango_lineage	B.1.315	#DD3826
pango_lineage	B.1.316	#DD3725
pango_lineage	B.1.318	#DD3725
pango_lineage	B.1.319	#DD3625
pango_lineage	B.1.320	#DD3525
pango_lineage	B.1.321	#DD3525
pango_lineage	B.1.323	#DD3425
pango_lineage	B.1.324	#DD3325
pango_lineage	B.1.325	#DD3325
pango_lineage	B.1.326	#DD3225
pango_lineage	B.1.328	#DD3124
pango_lineage	B.1.329	#DD3124
pango_lineage	B.1.330	#DD3024
pango_lineage	B.1.332	#DC3024
pango_lineage	B.1.333	#DC2F24
pango_lineage	B.1.334	#DC2E24
pango_lineage	B.1.335	#DC2E24
pango_lineage	B.1.336	#DC2D24
